,dt_time,temp,rh,pm2.5cnc,deviceid,pm10cnc
0,2020-11-01 00:00:00,26.0,53.36507936507937,83.38095238095238,98F4ABDCA942,93.07936507936508
1,2020-11-01 01:00:00,25.619047619047624,54.85714285714285,87.53968253968254,98F4ABDCA942,97.30158730158729
2,2020-11-01 02:00:00,24.935483870967737,59.403225806451616,88.98387096774192,98F4ABDCA942,98.95161290322581
3,2020-11-01 03:00:00,24.26984126984127,62.349206349206355,137.53968253968253,98F4ABDCA942,151.85714285714286
4,2020-11-01 04:00:00,24.0,63.983870967741936,122.41935483870968,98F4ABDCA942,136.67741935483872
5,2020-11-01 05:00:00,24.0,62.92063492063492,103.25396825396824,98F4ABDCA942,114.7301587301587
6,2020-11-01 06:00:00,23.57142857142857,64.73015873015873,93.65079365079364,98F4ABDCA942,104.46031746031746
7,2020-11-01 07:00:00,23.838709677419356,66.69354838709678,112.04838709677419,98F4ABDCA942,125.08064516129032
8,2020-11-01 08:00:00,26.761904761904763,56.3968253968254,89.33333333333331,98F4ABDCA942,98.2063492063492
9,2020-11-01 09:00:00,31.04761904761905,40.76190476190476,52.88888888888889,98F4ABDCA942,64.0952380952381
10,2020-11-01 10:00:00,36.88709677419355,28.20967741935484,38.69354838709677,98F4ABDCA942,48.516129032258064
11,2020-11-01 11:00:00,39.285714285714285,24.063492063492063,39.93650793650794,98F4ABDCA942,50.047619047619044
12,2020-11-01 12:00:00,40.73015873015873,21.52380952380953,53.444444444444436,98F4ABDCA942,60.904761904761905
13,2020-11-01 13:00:00,39.88709677419355,20.241935483870968,48.645161290322584,98F4ABDCA942,57.983870967741936
14,2020-11-01 14:00:00,40.507936507936506,19.396825396825395,55.92063492063492,98F4ABDCA942,62.111111111111114
15,2020-11-01 15:00:00,38.983870967741936,22.612903225806452,50.693548387096776,98F4ABDCA942,59.87096774193547
16,2020-11-01 16:00:00,35.08064516129032,30.306451612903228,50.064516129032256,98F4ABDCA942,60.564516129032256
17,2020-11-01 17:00:00,32.8095238095238,30.317460317460323,41.84126984126985,98F4ABDCA942,53.20634920634921
18,2020-11-01 18:00:00,30.952380952380953,34.746031746031754,45.14285714285714,98F4ABDCA942,56.46031746031746
19,2020-11-01 19:00:00,29.35483870967742,42.967741935483865,81.12903225806451,98F4ABDCA942,90.66129032258064
20,2020-11-01 20:00:00,28.444444444444446,45.0,85.04761904761905,98F4ABDCA942,94.46031746031746
21,2020-11-01 21:00:00,26.952380952380953,50.36507936507937,66.73015873015873,98F4ABDCA942,75.57142857142857
22,2020-11-01 22:00:00,26.048387096774192,52.225806451612904,56.79032258064516,98F4ABDCA942,69.24193548387096
23,2020-11-01 23:00:00,26.46031746031746,52.047619047619044,65.76190476190476,98F4ABDCA942,76.01587301587301
24,2020-11-02 00:00:00,26.62903225806452,54.935483870967744,74.62903225806451,98F4ABDCA942,82.64516129032258
25,2020-11-02 01:00:00,25.920634920634924,58.904761904761905,87.63492063492062,98F4ABDCA942,98.1904761904762
26,2020-11-02 02:00:00,25.809523809523807,59.76190476190475,98.44444444444444,98F4ABDCA942,109.23809523809523
27,2020-11-02 03:00:00,25.983870967741932,59.75806451612904,112.27419354838709,98F4ABDCA942,123.01612903225808
28,2020-11-02 04:00:00,26.0,60.0952380952381,116.3174603174603,98F4ABDCA942,128.39682539682542
29,2020-11-02 05:00:00,26.0,63.596774193548384,124.72580645161291,98F4ABDCA942,138.90322580645162
30,2020-11-02 06:00:00,25.952380952380953,65.87301587301587,127.33333333333331,98F4ABDCA942,140.82539682539684
31,2020-11-02 07:00:00,26.58730158730159,62.61904761904761,117.07936507936508,98F4ABDCA942,128.4126984126984
32,2020-11-02 08:00:00,29.016129032258068,55.274193548387096,110.24193548387095,98F4ABDCA942,120.35483870967742
33,2020-11-02 09:00:00,31.532258064516128,48.274193548387096,124.69354838709677,98F4ABDCA942,136.32258064516128
34,2020-11-02 10:00:00,37.29032258064515,30.64516129032258,90.40322580645163,98F4ABDCA942,98.08064516129032
35,2020-11-02 11:00:00,41.23809523809524,22.063492063492063,84.03174603174604,98F4ABDCA942,90.25396825396824
36,2020-11-02 12:00:00,42.57142857142857,18.84126984126984,87.36507936507938,98F4ABDCA942,92.34920634920636
37,2020-11-02 13:00:00,41.935483870967744,19.61290322580645,88.95161290322581,98F4ABDCA942,95.17741935483869
38,2020-11-02 14:00:00,39.93650793650794,20.746031746031747,90.1904761904762,98F4ABDCA942,99.23809523809523
39,2020-11-02 15:00:00,38.774193548387096,24.12903225806452,88.09677419354837,98F4ABDCA942,97.66129032258064
40,2020-11-02 16:00:00,38.19047619047619,29.015873015873016,86.4761904761905,98F4ABDCA942,95.03174603174604
41,2020-11-02 17:00:00,35.016129032258064,36.16129032258065,89.90322580645163,98F4ABDCA942,99.98387096774192
42,2020-11-02 18:00:00,31.380952380952376,45.46031746031746,107.03174603174604,98F4ABDCA942,119.3968253968254
43,2020-11-02 19:00:00,29.177419354838708,55.12903225806453,141.8709677419355,98F4ABDCA942,159.01612903225808
44,2020-11-02 20:00:00,28.031746031746028,58.47619047619048,157.85714285714286,98F4ABDCA942,175.82539682539684
45,2020-11-02 21:00:00,27.774193548387093,59.37096774193547,161.53225806451613,98F4ABDCA942,180.0161290322581
46,2020-11-02 22:00:00,28.0,55.936507936507944,138.6825396825397,98F4ABDCA942,156.85714285714286
47,2020-11-02 23:00:00,28.0,54.523809523809526,148.5079365079365,98F4ABDCA942,165.9047619047619
48,2020-11-03 00:00:00,28.14516129032258,53.145161290322584,111.59677419354837,98F4ABDCA942,125.24193548387095
