,dt_time,temp,rh,pm2.5cnc,deviceid,pm10cnc
0,2020-11-10 16:00:00,25.5,38.964285714285715,0.0,98F4ABDCCD6B,0.0
1,2020-11-10 17:00:00,27.65079365079365,36.20634920634921,0.015873015873015872,98F4ABDCCD6B,58.317460317460316
2,2020-11-10 18:00:00,28.0,32.58064516129032,0.016129032258064516,98F4ABDCCD6B,81.11290322580646
3,2020-11-10 19:00:00,28.0,34.20967741935484,0.0967741935483871,98F4ABDCCD6B,82.4193548387097
4,2020-11-10 20:00:00,28.0,35.0,0.2222222222222222,98F4ABDCCD6B,81.55555555555556
5,2020-11-11 19:00:00,29.66666666666667,30.66666666666667,79.28070175438596,98F4ABDCCD6B,89.08771929824562
6,2020-11-11 20:00:00,28.063492063492063,37.22222222222222,95.50793650793649,98F4ABDCCD6B,105.74603174603176
7,2020-11-11 21:00:00,26.774193548387093,39.62903225806452,115.62903225806451,98F4ABDCCD6B,128.0
8,2020-11-11 22:00:00,27.23809523809524,38.46031746031746,130.17460317460316,98F4ABDCCD6B,143.30158730158732
9,2020-11-11 23:00:00,28.0,30.951612903225808,100.67741935483869,98F4ABDCCD6B,110.80645161290323
10,2020-11-12 00:00:00,24.612903225806452,21.5,94.14516129032258,98F4ABDCCD6B,104.5
11,2020-11-12 01:00:00,28.0,25.380952380952376,97.23809523809523,98F4ABDCCD6B,107.65079365079364
12,2020-11-12 02:00:00,27.693548387096772,24.516129032258068,97.98387096774192,98F4ABDCCD6B,108.14516129032258
13,2020-11-12 03:00:00,26.825396825396822,27.190476190476193,104.25396825396824,98F4ABDCCD6B,115.65079365079364
14,2020-11-12 04:00:00,26.42857142857143,26.619047619047624,100.1904761904762,98F4ABDCCD6B,111.22222222222223
15,2020-11-12 05:00:00,25.91935483870968,28.548387096774192,101.16129032258064,98F4ABDCCD6B,112.70967741935483
16,2020-11-12 06:00:00,25.65079365079365,29.04761904761905,97.38095238095238,98F4ABDCCD6B,108.14285714285714
17,2020-11-12 07:00:00,26.016129032258068,28.822580645161292,99.16129032258064,98F4ABDCCD6B,110.12903225806451
18,2020-11-12 08:00:00,27.50793650793651,27.50793650793651,88.7936507936508,98F4ABDCCD6B,98.2698412698413
19,2020-11-12 09:00:00,31.063492063492063,23.63492063492064,83.55555555555556,98F4ABDCCD6B,92.06349206349206
20,2020-11-12 10:00:00,35.04838709677419,19.61290322580645,94.38709677419355,98F4ABDCCD6B,102.80645161290323
21,2020-11-12 11:00:00,38.555555555555564,16.77777777777778,79.19047619047619,98F4ABDCCD6B,85.57142857142857
22,2020-11-12 12:00:00,38.5,17.43548387096774,68.3225806451613,98F4ABDCCD6B,73.95161290322581
23,2020-11-12 13:00:00,36.17460317460318,20.222222222222218,61.26984126984127,98F4ABDCCD6B,68.7936507936508
24,2020-11-12 14:00:00,35.75806451612903,20.43548387096774,51.064516129032256,98F4ABDCCD6B,62.483870967741936
25,2020-11-12 15:00:00,35.26984126984127,19.984126984126984,47.349206349206355,98F4ABDCCD6B,59.19047619047619
26,2020-11-12 16:00:00,34.59677419354839,21.612903225806452,45.838709677419345,98F4ABDCCD6B,57.983870967741936
27,2020-11-12 17:00:00,32.6031746031746,27.58730158730159,57.23809523809525,98F4ABDCCD6B,67.3809523809524
28,2020-11-12 18:00:00,31.241935483870968,32.483870967741936,59.20967741935484,98F4ABDCCD6B,69.58064516129032
29,2020-11-12 19:00:00,30.33333333333333,34.31746031746032,71.44444444444444,98F4ABDCCD6B,79.65079365079364
30,2020-11-12 20:00:00,28.596774193548388,40.58064516129032,100.08064516129032,98F4ABDCCD6B,109.45161290322581
31,2020-11-12 21:00:00,26.825396825396822,44.47619047619048,146.53968253968253,98F4ABDCCD6B,161.17460317460316
32,2020-11-12 22:00:00,25.841269841269842,46.555555555555564,140.63492063492063,98F4ABDCCD6B,154.96825396825398
33,2020-11-12 23:00:00,26.0,46.24193548387096,122.87096774193549,98F4ABDCCD6B,133.0
34,2020-11-13 00:00:00,26.682539682539684,40.555555555555564,107.61904761904762,98F4ABDCCD6B,119.15873015873017
35,2020-11-13 01:00:00,25.0,39.2258064516129,102.30645161290323,98F4ABDCCD6B,113.35483870967742
36,2020-11-13 02:00:00,25.793650793650798,43.714285714285715,93.5238095238095,98F4ABDCCD6B,103.12698412698411
37,2020-11-13 03:00:00,25.661290322580644,45.112903225806456,96.82258064516131,98F4ABDCCD6B,106.17741935483869
38,2020-11-13 04:00:00,25.23809523809524,45.82539682539682,98.06349206349206,98F4ABDCCD6B,107.5238095238095
39,2020-11-13 05:00:00,25.0,46.13114754098361,107.81967213114756,98F4ABDCCD6B,118.6065573770492
40,2020-11-13 06:00:00,25.0,45.5079365079365,100.11111111111113,98F4ABDCCD6B,110.28571428571428
41,2020-11-13 07:00:00,25.74603174603175,44.42857142857143,118.33333333333331,98F4ABDCCD6B,130.33333333333334
42,2020-11-13 08:00:00,27.612903225806452,41.20967741935485,115.19354838709677,98F4ABDCCD6B,126.88709677419355
43,2020-11-13 09:00:00,32.04761904761905,32.714285714285715,71.63492063492063,98F4ABDCCD6B,79.30158730158729
44,2020-11-13 10:00:00,36.68253968253968,26.46031746031746,75.96825396825396,98F4ABDCCD6B,82.09523809523809
45,2020-11-13 11:00:00,39.19354838709677,26.096774193548388,62.064516129032256,98F4ABDCCD6B,70.88709677419354
46,2020-11-13 12:00:00,39.142857142857146,27.57142857142857,50.6984126984127,98F4ABDCCD6B,60.6031746031746
47,2020-11-13 13:00:00,37.37096774193548,29.887096774193548,42.80645161290322,98F4ABDCCD6B,53.387096774193544
