,dt_time,temp,rh,pm2.5cnc,deviceid,pm10cnc
163,2020-11-18 05:00:00,27.0,55.85714285714285,85.41269841269842,98F4ABDCC96D,91.2698412698413
164,2020-11-18 06:00:00,26.714285714285715,59.0,90.63492063492063,98F4ABDCC96D,97.4761904761905
165,2020-11-18 07:00:00,26.0,59.838709677419345,103.77419354838709,98F4ABDCC96D,112.12903225806451
166,2020-11-18 08:00:00,26.952380952380953,62.82539682539682,104.2063492063492,98F4ABDCC96D,111.8095238095238
167,2020-11-18 09:00:00,28.46031746031746,60.349206349206355,93.42857142857143,98F4ABDCC96D,98.76190476190477
168,2020-11-18 10:00:00,30.725806451612907,51.645161290322584,79.61290322580646,98F4ABDCC96D,84.30645161290323
169,2020-11-18 11:00:00,34.333333333333336,42.555555555555564,69.6190476190476,98F4ABDCC96D,76.3174603174603
170,2020-11-18 12:00:00,36.951612903225815,36.33870967741935,64.38709677419354,98F4ABDCC96D,73.03225806451613
171,2020-11-18 13:00:00,37.93650793650794,34.0,56.0,98F4ABDCC96D,66.6190476190476
172,2020-11-18 14:00:00,37.746031746031754,33.31746031746032,50.38095238095239,98F4ABDCC96D,61.87301587301587
173,2020-11-18 15:00:00,36.596774193548384,35.24193548387097,48.838709677419345,98F4ABDCC96D,57.32258064516129
174,2020-11-18 16:00:00,35.714285714285715,38.38095238095238,88.46031746031746,98F4ABDCC96D,92.65079365079364
175,2020-11-18 17:00:00,33.983870967741936,41.564516129032256,78.04838709677419,98F4ABDCC96D,82.88709677419354
176,2020-11-18 18:00:00,32.52380952380953,44.87301587301587,86.33333333333331,98F4ABDCC96D,91.28571428571428
177,2020-11-18 19:00:00,31.467741935483872,47.048387096774185,81.2258064516129,98F4ABDCC96D,86.14516129032258
178,2020-11-18 20:00:00,30.809523809523807,49.33333333333334,80.12698412698413,98F4ABDCC96D,85.07936507936508
179,2020-11-18 21:00:00,30.0,51.22222222222222,84.60317460317461,98F4ABDCC96D,90.14285714285714
180,2020-11-18 22:00:00,29.70967741935484,52.854838709677416,92.12903225806451,98F4ABDCC96D,98.04838709677419
181,2020-11-18 23:00:00,29.0,54.063492063492056,100.44444444444444,98F4ABDCC96D,107.12698412698411
182,2020-11-19 00:00:00,28.65079365079365,54.492063492063494,101.03174603174604,98F4ABDCC96D,107.50793650793649
183,2020-11-19 01:00:00,28.0,56.67741935483871,103.93548387096773,98F4ABDCC96D,110.80645161290323
184,2020-11-19 02:00:00,27.714285714285715,57.444444444444436,103.12698412698411,98F4ABDCC96D,110.25396825396824
185,2020-11-19 03:00:00,27.761904761904763,58.79365079365079,109.90476190476191,98F4ABDCC96D,118.22222222222223
186,2020-11-19 04:00:00,28.0,56.87096774193547,102.22580645161291,98F4ABDCC96D,109.93548387096773
187,2020-11-19 05:00:00,27.190476190476193,58.36507936507937,108.41269841269842,98F4ABDCC96D,117.23809523809523
188,2020-11-19 06:00:00,27.0,60.66666666666666,123.7936507936508,98F4ABDCC96D,134.60317460317458
189,2020-11-19 07:00:00,27.0,61.682539682539684,139.53968253968253,98F4ABDCC96D,152.71428571428572
190,2020-11-19 08:00:00,28.14516129032258,57.903225806451616,137.70967741935485,98F4ABDCC96D,150.59677419354838
191,2020-11-19 09:00:00,29.555555555555557,53.85714285714285,131.22222222222223,98F4ABDCC96D,141.95238095238096
192,2020-11-19 10:00:00,31.603174603174605,48.0,105.8095238095238,98F4ABDCC96D,113.61904761904762
193,2020-11-19 11:00:00,34.11290322580645,42.0,82.45161290322581,98F4ABDCC96D,87.67741935483869
194,2020-11-19 12:00:00,36.698412698412696,36.3968253968254,69.2063492063492,98F4ABDCC96D,76.23809523809524
195,2020-11-19 13:00:00,38.451612903225815,31.758064516129032,55.17741935483871,98F4ABDCC96D,67.0
196,2020-11-19 14:00:00,39.111111111111114,30.904761904761905,49.38095238095239,98F4ABDCC96D,60.73015873015873
197,2020-11-19 15:00:00,37.12903225806452,34.29032258064516,50.70967741935484,98F4ABDCC96D,62.661290322580655
198,2020-11-19 16:00:00,35.98412698412698,36.96825396825397,52.3015873015873,98F4ABDCC96D,64.63492063492063
199,2020-11-19 17:00:00,33.888888888888886,38.31746031746032,60.46031746031746,98F4ABDCC96D,70.95238095238095
200,2020-11-19 18:00:00,32.32258064516129,38.451612903225815,64.16129032258064,98F4ABDCC96D,73.4193548387097
201,2020-11-19 19:00:00,30.774193548387093,37.983870967741936,67.83870967741936,98F4ABDCC96D,75.51612903225806
202,2020-11-19 20:00:00,30.0,37.587301587301596,67.01587301587301,98F4ABDCC96D,75.23809523809524
203,2020-11-19 21:00:00,29.523809523809533,37.57142857142857,65.87301587301587,98F4ABDCC96D,74.47619047619048
204,2020-11-19 22:00:00,29.0,36.096774193548384,57.806451612903224,98F4ABDCC96D,69.41935483870968
205,2020-11-19 23:00:00,28.158730158730158,35.714285714285715,54.14285714285714,98F4ABDCC96D,67.26984126984127
206,2020-11-20 00:00:00,28.0,37.0,54.82539682539682,98F4ABDCC96D,67.58730158730158
207,2020-11-20 01:00:00,27.548387096774192,39.2258064516129,55.387096774193544,98F4ABDCC96D,68.33870967741936
208,2020-11-20 02:00:00,27.0,41.714285714285715,61.07936507936508,98F4ABDCC96D,72.09523809523809
209,2020-11-20 03:00:00,26.87096774193548,43.35483870967741,68.83870967741936,98F4ABDCC96D,77.0
210,2020-11-20 04:00:00,26.079365079365076,45.523809523809526,82.96825396825396,98F4ABDCC96D,91.15873015873017
211,2020-11-20 05:00:00,25.841269841269842,47.904761904761905,89.74603174603175,98F4ABDCC96D,98.77777777777777
212,2020-11-20 06:00:00,25.0,50.13114754098361,92.42622950819671,98F4ABDCC96D,101.7377049180328
213,2020-11-20 07:00:00,25.222222222222218,49.53968253968254,90.46031746031746,98F4ABDCC96D,98.6825396825397
214,2020-11-20 08:00:00,26.080645161290327,47.193548387096776,91.45161290322581,98F4ABDCC96D,98.61290322580645
215,2020-11-20 09:00:00,28.274193548387093,44.25806451612904,79.4193548387097,98F4ABDCC96D,85.96774193548387
216,2020-11-20 10:00:00,30.857142857142854,40.714285714285715,67.04761904761905,98F4ABDCC96D,75.38095238095238
217,2020-11-20 11:00:00,32.983870967741936,38.048387096774185,60.74193548387096,98F4ABDCC96D,71.79032258064517
218,2020-11-20 12:00:00,32.714285714285715,33.41269841269841,53.85714285714285,98F4ABDCC96D,66.57142857142857
219,2020-11-20 13:00:00,37.854838709677416,30.096774193548388,46.91935483870968,98F4ABDCC96D,57.403225806451616
220,2020-11-20 14:00:00,39.31746031746032,26.857142857142854,36.93650793650794,98F4ABDCC96D,43.26984126984127
221,2020-11-20 15:00:00,37.11290322580645,29.596774193548388,29.35483870967742,98F4ABDCC96D,31.87096774193548
222,2020-11-20 16:00:00,34.96825396825397,34.857142857142854,61.19047619047619,98F4ABDCC96D,69.7936507936508
223,2020-11-20 17:00:00,33.58730158730159,37.698412698412696,68.23809523809524,98F4ABDCC96D,75.95238095238095
224,2020-11-20 18:00:00,32.25806451612903,37.79032258064515,75.1774193548387,98F4ABDCC96D,80.95161290322581
225,2020-11-20 19:00:00,30.841269841269842,39.82539682539682,102.63492063492063,98F4ABDCC96D,109.984126984127
