,dt_time,temp,rh,pm2.5cnc,deviceid,pm10cnc
48,2020-11-03 00:00:00,27.0,59.887096774193544,109.40322580645163,98F4ABDCD1A3,122.91935483870968
49,2020-11-03 01:00:00,27.0,60.714285714285715,101.15873015873017,98F4ABDCD1A3,112.7936507936508
50,2020-11-03 02:00:00,27.0,59.73015873015873,99.0,98F4ABDCD1A3,111.88888888888887
51,2020-11-03 03:00:00,27.0,59.838709677419345,88.35483870967742,98F4ABDCD1A3,98.45161290322581
52,2020-11-03 04:00:00,26.984126984126984,59.904761904761905,84.58730158730158,98F4ABDCD1A3,94.38095238095238
53,2020-11-03 05:00:00,26.12698412698413,61.28571428571429,86.06349206349206,98F4ABDCD1A3,96.14285714285714
54,2020-11-03 06:00:00,26.0,62.112903225806456,84.46774193548387,98F4ABDCD1A3,96.09677419354837
55,2020-11-03 07:00:00,26.41269841269841,61.0952380952381,102.74603174603176,98F4ABDCD1A3,115.53968253968254
56,2020-11-03 08:00:00,29.887096774193548,49.145161290322584,89.29032258064518,98F4ABDCD1A3,100.45161290322581
57,2020-11-03 09:00:00,35.714285714285715,30.063492063492063,74.46031746031746,98F4ABDCD1A3,83.65079365079364
58,2020-11-03 10:00:00,39.819672131147534,20.409836065573767,69.91803278688525,98F4ABDCD1A3,78.78688524590164
59,2020-11-03 11:00:00,41.0,18.63492063492064,68.0952380952381,98F4ABDCD1A3,77.30158730158729
60,2020-11-03 12:00:00,42.80645161290322,16.85483870967742,65.66129032258064,98F4ABDCD1A3,74.9193548387097
61,2020-11-03 13:00:00,43.746031746031754,15.666666666666664,63.77777777777778,98F4ABDCD1A3,73.42857142857143
62,2020-11-03 14:00:00,43.161290322580655,17.032258064516128,64.19354838709678,98F4ABDCD1A3,73.51612903225806
63,2020-11-03 15:00:00,41.77777777777778,19.428571428571427,64.14285714285714,98F4ABDCD1A3,74.04761904761905
64,2020-11-03 16:00:00,39.19047619047619,26.20634920634921,64.93650793650794,98F4ABDCD1A3,75.50793650793649
65,2020-11-03 17:00:00,34.96774193548387,36.25806451612903,73.64516129032258,98F4ABDCD1A3,81.80645161290323
66,2020-11-03 18:00:00,32.01587301587302,44.698412698412696,86.66666666666669,98F4ABDCD1A3,96.6031746031746
67,2020-11-03 19:00:00,30.306451612903228,52.951612903225815,98.53225806451613,98F4ABDCD1A3,111.11290322580645
68,2020-11-03 20:00:00,29.11111111111111,57.952380952380956,106.984126984127,98F4ABDCD1A3,120.015873015873
69,2020-11-03 21:00:00,28.444444444444446,58.98412698412698,124.4761904761905,98F4ABDCD1A3,141.28571428571428
70,2020-11-03 22:00:00,27.603174603174605,62.20634920634921,127.88888888888887,98F4ABDCD1A3,146.42857142857142
71,2020-11-03 23:00:00,27.0,62.854838709677416,108.85483870967742,98F4ABDCD1A3,122.41935483870968
72,2020-11-04 00:00:00,26.65079365079365,62.57142857142857,98.03174603174604,98F4ABDCD1A3,110.55555555555556
73,2020-11-04 01:00:00,26.0,62.903225806451616,97.72580645161291,98F4ABDCD1A3,109.61290322580645
74,2020-11-04 02:00:00,26.0,64.28571428571429,98.84126984126983,98F4ABDCD1A3,110.88888888888887
75,2020-11-04 03:00:00,26.0,63.74193548387096,93.03225806451613,98F4ABDCD1A3,103.70967741935483
76,2020-11-04 04:00:00,26.0,61.435483870967744,83.11290322580646,98F4ABDCD1A3,92.25806451612905
77,2020-11-04 05:00:00,26.0,60.92063492063492,77.15873015873018,98F4ABDCD1A3,87.04761904761904
78,2020-11-04 06:00:00,26.0,62.5079365079365,87.3174603174603,98F4ABDCD1A3,98.4761904761905
79,2020-11-04 07:00:00,27.241935483870968,59.0,84.61290322580646,98F4ABDCD1A3,95.08064516129032
80,2020-11-04 08:00:00,30.142857142857146,47.53968253968254,83.50793650793649,98F4ABDCD1A3,93.69841269841271
81,2020-11-04 09:00:00,35.58064516129032,31.693548387096772,74.46774193548387,98F4ABDCD1A3,83.62903225806451
82,2020-11-04 10:00:00,39.77777777777778,24.984126984126984,70.22222222222223,98F4ABDCD1A3,78.95238095238095
83,2020-11-04 11:00:00,41.22222222222222,20.793650793650798,73.73015873015873,98F4ABDCD1A3,81.63492063492063
84,2020-11-04 12:00:00,43.67741935483871,16.5,75.12903225806451,98F4ABDCD1A3,82.56451612903227
85,2020-11-04 13:00:00,42.507936507936506,17.920634920634924,70.65079365079364,98F4ABDCD1A3,78.57142857142857
86,2020-11-04 14:00:00,41.75806451612903,17.580645161290324,63.435483870967744,98F4ABDCD1A3,73.53225806451613
87,2020-11-04 15:00:00,41.3015873015873,17.857142857142858,60.682539682539684,98F4ABDCD1A3,71.73015873015873
88,2020-11-04 16:00:00,39.483870967741936,21.40322580645161,65.85483870967742,98F4ABDCD1A3,77.64516129032258
89,2020-11-04 17:00:00,35.587301587301596,29.904761904761905,72.57142857142857,98F4ABDCD1A3,81.66666666666667
90,2020-11-04 18:00:00,31.580645161290327,41.516129032258064,84.5,98F4ABDCD1A3,95.06451612903227
91,2020-11-04 19:00:00,29.20634920634921,51.682539682539684,104.7936507936508,98F4ABDCD1A3,118.22222222222223
92,2020-11-04 20:00:00,28.079365079365076,54.412698412698404,109.50793650793649,98F4ABDCD1A3,124.22222222222223
93,2020-11-04 21:00:00,27.754098360655735,55.72131147540984,113.70491803278688,98F4ABDCD1A3,128.81967213114757
94,2020-11-04 22:00:00,27.0,55.23809523809525,114.4761904761905,98F4ABDCD1A3,129.52380952380952
95,2020-11-04 23:00:00,26.25396825396825,59.33333333333334,110.25396825396824,98F4ABDCD1A3,125.71428571428572
96,2020-11-05 00:00:00,26.0,60.24193548387096,98.80645161290323,98F4ABDCD1A3,110.87096774193549
97,2020-11-05 01:00:00,25.6984126984127,60.12698412698413,101.2698412698413,98F4ABDCD1A3,115.25396825396824
98,2020-11-05 02:00:00,25.0,61.03174603174603,106.36507936507937,98F4ABDCD1A3,120.44444444444444
99,2020-11-05 03:00:00,25.0,62.225806451612904,95.06451612903227,98F4ABDCD1A3,106.61290322580645
100,2020-11-05 04:00:00,24.920634920634924,64.50793650793649,94.7936507936508,98F4ABDCD1A3,107.4761904761905
101,2020-11-05 05:00:00,24.193548387096772,65.46774193548387,97.82258064516131,98F4ABDCD1A3,111.56451612903227
102,2020-11-05 06:00:00,24.777777777777782,64.92063492063492,103.25396825396824,98F4ABDCD1A3,117.53968253968254
103,2020-11-05 07:00:00,25.66666666666667,60.36507936507937,97.11111111111113,98F4ABDCD1A3,109.87301587301589
104,2020-11-05 08:00:00,29.451612903225808,47.338709677419345,73.37096774193549,98F4ABDCD1A3,83.53225806451613
105,2020-11-05 09:00:00,35.73015873015873,28.49206349206349,60.01587301587302,98F4ABDCD1A3,73.26984126984127
106,2020-11-05 10:00:00,38.67741935483871,20.56451612903226,59.887096774193544,98F4ABDCD1A3,72.5
107,2020-11-05 11:00:00,39.68253968253968,19.428571428571427,67.06349206349206,98F4ABDCD1A3,77.30158730158729
108,2020-11-05 12:00:00,42.935483870967744,16.629032258064516,63.32258064516129,98F4ABDCD1A3,74.01612903225806
109,2020-11-05 13:00:00,42.96825396825397,17.015873015873016,68.66666666666667,98F4ABDCD1A3,77.3174603174603
110,2020-11-05 14:00:00,42.70967741935485,17.612903225806452,64.93548387096774,98F4ABDCD1A3,74.5806451612903
111,2020-11-05 15:00:00,41.41935483870968,17.338709677419356,54.661290322580655,98F4ABDCD1A3,67.75806451612904
112,2020-11-05 16:00:00,39.03174603174603,22.365079365079364,56.61904761904761,98F4ABDCD1A3,69.96825396825396
113,2020-11-05 17:00:00,35.17741935483871,31.532258064516128,58.274193548387096,98F4ABDCD1A3,71.51612903225806
114,2020-11-05 18:00:00,31.63492063492064,41.6031746031746,64.31746031746032,98F4ABDCD1A3,76.26984126984127
115,2020-11-05 19:00:00,29.387096774193548,46.903225806451616,81.2741935483871,98F4ABDCD1A3,92.88709677419355
116,2020-11-05 20:00:00,28.35483870967742,40.30645161290322,65.2741935483871,98F4ABDCD1A3,77.03225806451613
117,2020-11-05 21:00:00,27.5,39.096774193548384,63.20967741935484,98F4ABDCD1A3,75.80645161290323
118,2020-11-05 22:00:00,26.476190476190478,42.22222222222222,56.15873015873015,98F4ABDCD1A3,70.85714285714286
119,2020-11-05 23:00:00,26.0,44.0,58.349206349206355,98F4ABDCD1A3,72.61904761904762
120,2020-11-06 00:00:00,26.0,46.048387096774185,65.19354838709678,98F4ABDCD1A3,77.5806451612903
121,2020-11-06 01:00:00,26.0,45.80952380952381,51.6031746031746,98F4ABDCD1A3,66.47619047619048
122,2020-11-06 02:00:00,26.0,44.63492063492063,49.904761904761905,98F4ABDCD1A3,64.63492063492063
123,2020-11-06 03:00:00,25.016129032258068,48.74193548387096,51.225806451612904,98F4ABDCD1A3,66.06451612903226
124,2020-11-06 04:00:00,24.523809523809533,48.01587301587302,48.92063492063492,98F4ABDCD1A3,63.444444444444436
125,2020-11-06 05:00:00,24.317460317460323,48.0952380952381,53.444444444444436,98F4ABDCD1A3,68.30158730158729
126,2020-11-06 06:00:00,25.548387096774192,41.983870967741936,58.564516129032256,98F4ABDCD1A3,72.4193548387097
127,2020-11-06 07:00:00,27.25396825396825,36.46031746031746,56.96825396825397,98F4ABDCD1A3,71.28571428571429
128,2020-11-06 08:00:00,30.596774193548388,31.983870967741932,55.483870967741936,98F4ABDCD1A3,70.19354838709678
129,2020-11-06 09:00:00,36.2258064516129,22.193548387096772,51.12903225806453,98F4ABDCD1A3,65.45161290322581
130,2020-11-06 10:00:00,39.36507936507937,16.952380952380953,52.746031746031754,98F4ABDCD1A3,66.68253968253968
131,2020-11-06 11:00:00,39.564516129032256,16.741935483870968,54.58064516129032,98F4ABDCD1A3,68.95161290322581
132,2020-11-06 12:00:00,42.285714285714285,12.968253968253968,47.555555555555564,98F4ABDCD1A3,60.47619047619048
133,2020-11-06 13:00:00,43.145161290322584,11.967741935483868,45.725806451612904,98F4ABDCD1A3,58.645161290322584
134,2020-11-06 14:00:00,42.6031746031746,12.34920634920635,45.22222222222222,98F4ABDCD1A3,57.47619047619048
135,2020-11-06 15:00:00,41.3015873015873,13.888888888888891,44.23809523809525,98F4ABDCD1A3,56.12698412698413
136,2020-11-06 16:00:00,39.349206349206355,17.523809523809526,43.76190476190475,98F4ABDCD1A3,55.66666666666666
137,2020-11-06 17:00:00,35.32258064516129,26.79032258064516,49.193548387096776,98F4ABDCD1A3,63.354838709677416
138,2020-11-06 18:00:00,31.42857142857143,39.57142857142857,56.492063492063494,98F4ABDCD1A3,70.26984126984127
139,2020-11-06 19:00:00,29.516129032258068,43.17741935483871,65.62903225806451,98F4ABDCD1A3,76.74193548387096
140,2020-11-06 20:00:00,28.53968253968254,45.84126984126985,71.60317460317461,98F4ABDCD1A3,82.26984126984127
141,2020-11-06 21:00:00,27.532258064516128,48.661290322580655,104.45161290322581,98F4ABDCD1A3,119.06451612903227
142,2020-11-06 22:00:00,26.476190476190478,50.79365079365079,117.0,98F4ABDCD1A3,133.44444444444446
143,2020-11-06 23:00:00,26.0,52.5,92.96774193548387,98F4ABDCD1A3,105.98387096774192
144,2020-11-07 00:00:00,25.476190476190478,53.412698412698404,77.06349206349206,98F4ABDCD1A3,87.0
145,2020-11-07 01:00:00,25.0,53.57142857142857,78.09523809523809,98F4ABDCD1A3,88.22222222222223
146,2020-11-07 02:00:00,24.064516129032263,55.096774193548384,71.01612903225806,98F4ABDCD1A3,81.37096774193549
147,2020-11-07 03:00:00,24.079365079365076,48.587301587301596,54.3968253968254,98F4ABDCD1A3,68.93650793650794
148,2020-11-07 04:00:00,24.0,47.693548387096776,58.838709677419345,98F4ABDCD1A3,71.95161290322581
149,2020-11-07 05:00:00,23.23809523809524,49.42857142857143,60.96825396825397,98F4ABDCD1A3,73.93650793650794
150,2020-11-07 06:00:00,23.0,52.274193548387096,69.69354838709678,98F4ABDCD1A3,83.35483870967742
151,2020-11-07 07:00:00,23.682539682539684,51.111111111111114,73.50793650793649,98F4ABDCD1A3,84.82539682539681
152,2020-11-07 08:00:00,28.57142857142857,34.285714285714285,57.47619047619048,98F4ABDCD1A3,70.66666666666667
153,2020-11-07 09:00:00,35.645161290322584,20.193548387096776,50.403225806451616,98F4ABDCD1A3,64.61290322580646
154,2020-11-07 10:00:00,38.79365079365079,16.634920634920636,51.492063492063494,98F4ABDCD1A3,66.15873015873018
155,2020-11-07 11:00:00,38.645161290322584,17.951612903225808,55.161290322580655,98F4ABDCD1A3,69.3225806451613
156,2020-11-07 12:00:00,40.698412698412696,16.603174603174605,55.80952380952381,98F4ABDCD1A3,69.76190476190476
157,2020-11-07 13:00:00,41.854838709677416,16.5,55.048387096774185,98F4ABDCD1A3,68.29032258064517
158,2020-11-07 14:00:00,42.03174603174603,16.857142857142858,59.682539682539684,98F4ABDCD1A3,71.2063492063492
159,2020-11-07 15:00:00,41.08064516129032,19.322580645161292,57.29032258064516,98F4ABDCD1A3,70.19354838709678
160,2020-11-07 16:00:00,38.77777777777778,23.190476190476193,55.76190476190475,98F4ABDCD1A3,69.14285714285714
161,2020-11-07 17:00:00,35.20634920634921,32.23809523809524,57.63492063492063,98F4ABDCD1A3,71.1111111111111
162,2020-11-07 18:00:00,29.36666666666667,37.66666666666666,73.91666666666667,98F4ABDCD1A3,84.85
163,2020-11-07 19:00:00,27.873015873015877,44.33333333333334,103.2698412698413,98F4ABDCD1A3,116.90476190476191
164,2020-11-07 20:00:00,28.74603174603175,51.73015873015873,108.0,98F4ABDCD1A3,121.3968253968254
165,2020-11-07 21:00:00,28.0,52.32258064516129,109.5,98F4ABDCD1A3,123.33870967741936
166,2020-11-07 22:00:00,27.20634920634921,54.33333333333334,93.50793650793649,98F4ABDCD1A3,104.12698412698411
167,2020-11-07 23:00:00,26.564516129032263,54.483870967741936,88.46774193548387,98F4ABDCD1A3,99.53225806451613
168,2020-11-08 00:00:00,26.0,54.66666666666666,87.69841269841271,98F4ABDCD1A3,98.88888888888887
169,2020-11-08 01:00:00,26.0,57.063492063492056,83.7936507936508,98F4ABDCD1A3,93.90476190476191
170,2020-11-08 02:00:00,26.0,54.112903225806456,68.62903225806451,98F4ABDCD1A3,78.38709677419354
171,2020-11-08 03:00:00,25.6984126984127,54.523809523809526,64.46031746031746,98F4ABDCD1A3,75.33333333333333
172,2020-11-08 04:00:00,25.0,56.24193548387096,67.5,98F4ABDCD1A3,77.64516129032258
173,2020-11-08 05:00:00,25.0,55.28571428571429,65.06349206349206,98F4ABDCD1A3,76.47619047619048
174,2020-11-08 06:00:00,25.0,53.338709677419345,72.2741935483871,98F4ABDCD1A3,83.04838709677419
175,2020-11-08 07:00:00,25.58730158730159,48.6031746031746,88.90476190476191,98F4ABDCD1A3,101.69841269841271
176,2020-11-08 08:00:00,29.857142857142854,33.650793650793645,52.17460317460318,98F4ABDCD1A3,67.0
177,2020-11-08 09:00:00,34.70967741935484,25.016129032258068,50.12903225806453,98F4ABDCD1A3,64.06451612903226
178,2020-11-08 10:00:00,37.66666666666666,20.952380952380953,51.82539682539682,98F4ABDCD1A3,66.28571428571429
179,2020-11-08 11:00:00,38.854838709677416,19.854838709677423,54.29032258064516,98F4ABDCD1A3,68.45161290322581
180,2020-11-08 12:00:00,41.967741935483865,16.29032258064516,51.387096774193544,98F4ABDCD1A3,65.46774193548387
181,2020-11-08 13:00:00,42.80952380952381,15.73015873015873,51.19047619047619,98F4ABDCD1A3,64.65079365079364
182,2020-11-08 14:00:00,42.983870967741936,15.693548387096774,50.693548387096776,98F4ABDCD1A3,64.03225806451613
183,2020-11-08 15:00:00,41.84126984126985,17.142857142857142,50.47619047619048,98F4ABDCD1A3,64.31746031746032
184,2020-11-08 16:00:00,39.645161290322584,21.564516129032263,52.032258064516135,98F4ABDCD1A3,66.20967741935483
185,2020-11-08 17:00:00,36.19047619047619,28.3015873015873,56.36507936507937,98F4ABDCD1A3,70.12698412698413
186,2020-11-08 18:00:00,32.12698412698413,38.857142857142854,67.01587301587301,98F4ABDCD1A3,77.19047619047619
187,2020-11-08 19:00:00,29.983870967741932,45.5,80.80645161290323,98F4ABDCD1A3,90.74193548387095
188,2020-11-08 20:00:00,28.73015873015873,50.17460317460318,76.98412698412699,98F4ABDCD1A3,85.76190476190476
189,2020-11-08 21:00:00,27.983870967741932,53.596774193548384,83.29032258064517,98F4ABDCD1A3,93.30645161290323
190,2020-11-08 22:00:00,27.04761904761905,55.15873015873015,78.09523809523809,98F4ABDCD1A3,86.63492063492062
191,2020-11-08 23:00:00,26.444444444444446,55.98412698412698,76.06349206349206,98F4ABDCD1A3,84.82539682539681
192,2020-11-09 00:00:00,26.0,57.612903225806456,81.19354838709677,98F4ABDCD1A3,90.12903225806451
193,2020-11-09 01:00:00,25.142857142857146,57.904761904761905,85.53968253968254,98F4ABDCD1A3,95.53968253968254
194,2020-11-09 02:00:00,25.0,58.25806451612904,84.4193548387097,98F4ABDCD1A3,94.17741935483869
195,2020-11-09 03:00:00,24.49206349206349,59.03174603174603,75.95238095238095,98F4ABDCD1A3,84.3174603174603
196,2020-11-09 04:00:00,24.0,57.01587301587302,66.07936507936508,98F4ABDCD1A3,76.1111111111111
197,2020-11-09 05:00:00,24.0,56.24193548387096,66.95161290322581,98F4ABDCD1A3,77.2741935483871
198,2020-11-09 06:00:00,24.0,55.774193548387096,77.12903225806451,98F4ABDCD1A3,86.77419354838709
199,2020-11-09 07:00:00,25.222222222222218,47.317460317460316,70.93650793650794,98F4ABDCD1A3,81.14285714285714
200,2020-11-09 08:00:00,29.403225806451612,33.95161290322581,62.70967741935484,98F4ABDCD1A3,75.35483870967742
201,2020-11-09 09:00:00,36.03174603174603,21.66666666666667,56.253968253968246,98F4ABDCD1A3,70.58730158730158
202,2020-11-09 10:00:00,40.01587301587302,16.238095238095234,57.444444444444436,98F4ABDCD1A3,70.96825396825396
203,2020-11-09 11:00:00,40.403225806451616,15.82258064516129,63.17741935483871,98F4ABDCD1A3,74.69354838709677
204,2020-11-09 12:00:00,42.746031746031754,13.539682539682538,58.26984126984127,98F4ABDCD1A3,70.26984126984127
205,2020-11-09 13:00:00,43.20967741935484,12.225806451612904,51.096774193548384,98F4ABDCD1A3,64.58064516129032
206,2020-11-09 14:00:00,42.476190476190474,13.253968253968255,47.36507936507937,98F4ABDCD1A3,60.19047619047619
207,2020-11-09 15:00:00,40.596774193548384,15.43548387096774,44.661290322580655,98F4ABDCD1A3,56.32258064516129
208,2020-11-09 16:00:00,38.492063492063494,18.63492063492064,43.98412698412698,98F4ABDCD1A3,55.33333333333334
209,2020-11-09 17:00:00,34.82539682539682,26.523809523809533,48.76190476190475,98F4ABDCD1A3,62.01587301587302
210,2020-11-09 18:00:00,30.5,36.67741935483871,56.838709677419345,98F4ABDCD1A3,71.0806451612903
211,2020-11-09 19:00:00,28.714285714285715,43.80952380952381,75.30158730158729,98F4ABDCD1A3,85.90476190476191
212,2020-11-09 20:00:00,27.677419354838708,50.532258064516135,90.45161290322581,98F4ABDCD1A3,102.38709677419355
213,2020-11-09 21:00:00,27.0,54.19047619047619,93.6031746031746,98F4ABDCD1A3,105.44444444444444
214,2020-11-09 22:00:00,26.532258064516128,52.403225806451616,95.16129032258064,98F4ABDCD1A3,108.46774193548387
215,2020-11-09 23:00:00,26.0,51.0,69.1774193548387,98F4ABDCD1A3,80.29032258064517
216,2020-11-10 00:00:00,25.25396825396825,51.15873015873015,73.46031746031746,98F4ABDCD1A3,82.66666666666667
217,2020-11-10 01:00:00,24.64516129032258,53.032258064516135,74.16129032258064,98F4ABDCD1A3,84.25806451612904
218,2020-11-10 02:00:00,24.0,54.412698412698404,57.6031746031746,98F4ABDCD1A3,71.53968253968254
219,2020-11-10 03:00:00,23.241935483870968,54.87096774193547,57.532258064516135,98F4ABDCD1A3,71.35483870967742
220,2020-11-10 04:00:00,23.0,57.047619047619044,63.17460317460318,98F4ABDCD1A3,75.04761904761905
221,2020-11-10 05:00:00,23.0,53.80952380952381,63.73015873015873,98F4ABDCD1A3,75.6825396825397
222,2020-11-10 06:00:00,23.0,52.17741935483871,76.90322580645163,98F4ABDCD1A3,88.66129032258064
223,2020-11-10 07:00:00,23.26984126984127,50.17460317460318,82.15873015873018,98F4ABDCD1A3,93.71428571428572
224,2020-11-10 08:00:00,26.70967741935484,39.80645161290322,96.40322580645163,98F4ABDCD1A3,109.91935483870968
225,2020-11-10 09:00:00,33.82539682539682,22.49206349206349,76.66666666666667,98F4ABDCD1A3,87.5238095238095
226,2020-11-10 10:00:00,36.951612903225815,16.129032258064516,81.12903225806451,98F4ABDCD1A3,91.20967741935483
227,2020-11-10 11:00:00,37.77777777777778,15.174603174603176,88.77777777777777,98F4ABDCD1A3,99.6825396825397
228,2020-11-10 12:00:00,40.274193548387096,13.5,81.04838709677419,98F4ABDCD1A3,91.38709677419355
229,2020-11-10 13:00:00,41.857142857142854,10.587301587301589,71.71428571428571,98F4ABDCD1A3,81.01587301587301
230,2020-11-10 14:00:00,41.69354838709677,9.064516129032258,62.24193548387096,98F4ABDCD1A3,73.48387096774194
231,2020-11-10 15:00:00,40.96825396825397,9.761904761904765,58.746031746031754,98F4ABDCD1A3,71.39682539682539
232,2020-11-10 16:00:00,38.72131147540984,13.377049180327868,63.524590163934434,98F4ABDCD1A3,74.96721311475409
233,2020-11-10 17:00:00,34.61904761904762,23.20634920634921,67.34920634920636,98F4ABDCD1A3,78.14285714285714
234,2020-11-10 18:00:00,30.079365079365076,38.53968253968254,86.66666666666669,98F4ABDCD1A3,98.53968253968254
235,2020-11-10 19:00:00,27.661290322580644,45.951612903225815,110.33870967741936,98F4ABDCD1A3,126.22580645161291
236,2020-11-10 20:00:00,26.190476190476193,50.063492063492056,114.17460317460319,98F4ABDCD1A3,130.42857142857142
237,2020-11-10 21:00:00,25.516129032258068,51.483870967741936,139.1290322580645,98F4ABDCD1A3,160.27419354838707
238,2020-11-10 22:00:00,25.0,52.01587301587302,115.55555555555556,98F4ABDCD1A3,132.39682539682542
239,2020-11-10 23:00:00,24.516129032258068,52.725806451612904,126.56451612903227,98F4ABDCD1A3,143.61290322580646
240,2020-11-11 00:00:00,24.0,55.17460317460318,133.3015873015873,98F4ABDCD1A3,151.06349206349208
