,pm25,pm10,temp,rh,co,Date,divID
1454,197.9667296614174,341.03387302362205,30.26456832283465,82.83370734645669,0.4559452992125986,2021-01-10 08:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1455,178.05867009701495,318.2568956492538,32.17979619402986,76.50575273134321,0.4618569477611938,2021-01-10 09:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1456,145.04033609774427,252.50809088721797,34.67635619548872,65.12236310526308,0.4804225563909775,2021-01-10 10:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1457,112.62057796946564,171.42461896183218,36.29057973282442,56.95461871755732,0.4814012900763356,2021-01-10 11:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1458,93.0109755419848,136.3820092366413,37.64656174809161,53.29879917557254,0.4779953511450382,2021-01-10 12:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1459,67.447185784,100.97091724800005,38.03082472000001,49.89416500800005,0.4697144640000003,2021-01-10 13:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1460,102.19429020610687,172.55841570992362,36.873514717557285,56.943611381679446,0.4541233053435115,2021-01-10 14:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1461,85.44860041044781,130.45314058208947,37.015084320895575,56.254094388059684,0.4541000820895526,2021-01-10 15:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1462,111.76447631249998,168.86833012500003,35.758865695312515,61.884266445312434,0.4522017656249999,2021-01-10 16:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1463,143.9562130072464,239.8135912463769,34.83089811594202,66.49179785507255,0.4538286159420288,2021-01-10 17:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1464,138.8403779850746,225.6866911940298,33.62442286567166,70.686062022388,0.4522062611940297,2021-01-10 18:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1465,142.52565230158717,213.57932130158727,33.028536380952374,72.98070325396816,0.4533298174603174,2021-01-10 19:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1466,133.6619514031008,174.51704661240325,32.541778759689954,74.83988161240295,0.4536193565891473,2021-01-10 20:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1467,151.03599151470587,224.28727380882358,31.951953191176447,77.74029041176466,0.4548286985294117,2021-01-10 21:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1468,149.80464117777774,256.36564938518507,31.58451902962957,78.68678762222208,0.4554058666666667,2021-01-10 22:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1469,155.19223079389303,280.37834107633574,31.173430229007675,81.26256866412197,0.4557686183206106,2021-01-10 23:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1470,172.7306326538461,264.6066358,30.539492992307753,82.95134553076939,0.4554938538461536,2021-01-11 00:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1471,173.88186045652176,259.664433405797,30.27675291304347,83.93646365217377,0.4554040942028985,2021-01-11 01:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1472,183.8090102440944,259.85650792125983,30.064282984251946,85.2366251732285,0.454707251968504,2021-01-11 02:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1473,182.63337874399997,267.26868136,29.68308210399997,86.03997836800009,0.4549301759999999,2021-01-11 03:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1474,176.53464237398381,258.30128895121953,29.349371048780533,86.12003896747984,0.4552808536585366,2021-01-11 04:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1475,205.39831449206355,347.2117697142857,29.21364973015872,86.02914801587313,0.4544390714285714,2021-01-11 05:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1476,200.31065721875,313.8056356484376,29.278689687500034,86.84591685156258,0.4542462734375001,2021-01-11 06:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1477,200.20959362204715,311.79996637007883,29.25800349606301,87.48188963779528,0.4541657952755905,2021-01-11 07:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1478,198.20375417518247,331.0831638029196,30.48017683941605,84.56018926277366,0.4562055766423359,2021-01-11 08:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1479,169.9195607462687,288.1563727910448,32.56520231343285,75.39049473134322,0.4648475597014923,2021-01-11 09:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1480,156.1366243880599,294.6145505373134,34.38446876865673,64.94619524626869,0.4744381343283583,2021-01-11 10:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1481,137.77466167716528,286.54766773228334,35.754192842519686,59.95239118110232,0.4761590472440944,2021-01-11 11:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1482,99.58052036296296,173.61742856296294,37.959616533333346,49.63529690370369,0.4809837185185187,2021-01-11 12:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1483,50.78733690076336,75.3741201984733,39.599702839694636,39.41999870992366,0.47316843511450396,2021-01-11 13:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1484,75.89906803968253,161.09784713492058,38.12387059523808,48.248385984127005,0.4531841904761904,2021-01-11 14:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1485,135.88227129629624,283.68097315555536,37.362735488888895,56.37448225185192,0.4534765111111112,2021-01-11 15:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
1486,109.01442561363638,229.0633863333332,36.368615621212136,54.4798288106061,0.4521088333333334,2021-01-11 16:00:00,PAQS-765486f0-df57-4f2d-974c-1ce3c5aca9be
