,pm25,pm10,temp,rh,co,Date,divID
544,61.35912621774194,66.01302636290322,31.34222804032259,45.95101913709678,0.38799979032258064,2020-12-03 11:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
545,65.23925429752065,81.91281544628093,31.96003021487602,47.808201884297524,0.38006559504132215,2020-12-03 12:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
546,64.5383875327869,73.23166900819676,31.005712745901647,55.58413022131146,0.3548470491803281,2020-12-03 13:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
547,62.558912590163935,74.86631995081967,30.257728418032777,58.91915228688522,0.309940786885246,2020-12-03 14:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
548,61.33972497540986,78.48617623770491,29.627957663934414,60.837331336065596,0.2775489836065573,2020-12-03 15:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
549,57.18537161983472,72.01122683471075,28.765333818181816,61.70227890082646,0.2951957685950412,2020-12-03 16:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
550,53.78690785245903,60.64654068032787,27.59501756557377,64.4847231229508,0.3260614262295082,2020-12-03 17:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
551,56.472957566666686,63.78641476666664,26.44717009166667,66.72761324166667,0.3449877166666668,2020-12-03 18:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
552,62.90131271794871,65.49674622222223,25.873331230769228,71.7787132735043,0.37196431623931625,2020-12-03 19:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
553,64.79702983471077,79.80398629752068,25.137742338842983,74.70081402479337,0.3755791239669422,2020-12-03 20:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
554,76.01350950819675,176.31402737704914,24.775979418032776,70.92214171311478,0.41277300000000017,2020-12-03 21:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
555,80.42554959836062,186.66894858196721,24.1245789180328,72.57799842622951,0.4364431393442622,2020-12-03 22:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
556,81.88658169421491,286.7271437107438,23.74406946280993,71.82685071900828,0.4376056528925621,2020-12-03 23:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
557,91.63149183606552,391.8968122459015,23.266613155737694,72.94565987704922,0.4466904754098363,2020-12-04 00:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
558,77.7157943418803,273.93026773504283,23.15266802564103,73.96199957264956,0.4433823162393162,2020-12-04 01:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
559,68.94445606504064,128.8716529593496,22.980703227642284,74.24938354471546,0.43878528455284577,2020-12-04 02:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
560,57.3453499752066,93.78150228925621,23.15795536363637,70.50104957024791,0.4057006280991736,2020-12-04 03:00:00,PAQS-5281f789-5364-4183-b51a-cd0228ac5f30
